Date,Open,High,Low,Close,Adj Close
2021-12-18,-1434.4765630000038,-691.0664059999981,-19.773438000003807,646.6328130000038,646.6328130000038
2021-12-19,634.6132819999984,775.8359379999965,904.5117190000019,-141.7617190000019,-141.7617190000019
2021-12-20,-146.80468799999653,-687.9453129999965,-923.1445309999981,173.2617190000019,173.2617190000019
2021-12-21,179.015625,1899.199219000002,1118.9648439999946,2056.335936999996,2056.335936999996
2021-12-22,2051.019530999998,243.8789059999981,1752.1679680000016,-308.1015619999962,-308.1015619999962
2021-12-23,-310.7539059999981,1787.542969000002,-385.10546800000157,2156.0273439999946,2156.0273439999946
2021-12-24,2179.707030999998,481.6875,2448.6601560000054,37.65625,37.65625
2021-12-25,48.86718800000381,-637.4296880000038,-277.7890630000038,-392.33593799999653,-392.33593799999653
2021-12-26,-426.2265630000038,19.78125,-613.6015619999962,379.65625,379.65625
2021-12-27,373.9179690000019,759.9492190000019,876.3632809999981,-169.0976559999981,-169.0976559999981
2021-12-28,-122.75,-1276.46875,-3085.2578120000035,-3051.5625,-3051.5625
2021-12-29,-3055.988280999998,-2560.1171870000035,-1212.7148439999946,-1144.1445310000054,-1144.1445310000054
2021-12-30,-1133.265625,-239.77734399999463,-141.1835940000019,733.4140620000035,733.4140620000035
2021-12-31,678.765625,592.5625,-240.359375,-871.6796870000035,-871.6796870000035
2022-01-01,-857.625,-645.2148440000019,468.53125,1380.3671870000035,1380.3671870000035
2022-01-02,1369.1796869999962,54.09375,568.453125,-341.59375,-341.59375
2022-01-03,-337.3828119999962,-370.67968700000347,-1020.9726559999981,-887.1015620000035,-887.1015620000035
2022-01-04,-884.6914060000054,-104.17968799999653,-83.5,-560.5429689999946,-560.5429689999946
2022-01-05,-559.4921879999965,-477.5,-2954.242188000004,-2328.570313000004,-2328.570313000004
2022-01-06,-2333.847655999998,-3180.328125,-152.68359300000157,-408.07421800000157,-408.07421800000157
2022-01-07,-411.9414060000054,-595.1484370000035,-1568.09375,-1603.0273439999946,-1603.0273439999946
2022-01-08,-1592.1054689999946,-924.6289069999984,-405.1679689999946,176.0390619999962,176.0390619999962
2022-01-09,173.26171899999463,435.0078130000038,665.8828119999962,177.66015699999843,177.66015699999843
2022-01-10,175.50390600000537,-464.4648440000019,-1541.5898430000016,-90.33984399999463,-90.33984399999463
2022-01-11,-90.72265600000537,801.671875,1611.1835930000016,914.59375,914.59375
2022-01-12,922.671875,1134.2109379999965,1121.234375,1213.2460939999946,1213.2460939999946
2022-01-13,1204.5625,143.05468700000347,-81.94531199999619,-1357.53125,-1357.53125
2022-01-14,-1347.8710939999946,-931.734375,-464.4257810000054,508.1289060000054,508.1289060000054
2022-01-15,503.0273439999946,377.984375,686.4179680000016,77.69921899999463,77.69921899999463
2022-01-16,70.140625,-287.8632809999981,21.988281999998435,-63.519531999998435,-63.519531999998435
2022-01-17,-53.91796899999463,-257.4179690000019,-1010.703125,-863.328125,-863.328125
2022-01-18,-868.046875,-644.9882809999981,-288.1054689999946,125.08203199999843,125.08203199999843
2022-01-19,123.96484399999463,-56.09765600000537,-149.30078100000537,-631.3046879999965,-631.3046879999965
2022-01-20,-630.0117189999946,934.71875,-570.0898439999946,-1063.910155999998,-1063.910155999998
2022-01-21,-1044.421875,-2352.4960939999946,-4881.398438000004,-4223.101563000004,-4223.101563000004
2022-01-22,-4228.015625,-4371.714844000002,-1442.175780999998,-1427.066405999998,-1427.066405999998
2022-01-23,-1424.230469000002,-255.5,435.71875,1246.5546879999965,1246.5546879999965
2022-01-24,1228.375,814.2070309999981,-1600.910155999998,377.52343700000347,377.52343700000347
2022-01-25,379.07031299999653,197.05078199999843,2595.3710939999946,299.6757809999981,299.6757809999981
2022-01-26,295.71093700000347,1380.8398430000016,595.4765620000035,-101.88281199999619,-101.88281199999619
2022-01-27,-108.6367190000019,-1677.0859369999962,-745.625,286.1132809999981,286.1132809999981
2022-01-28,286.56640699999843,804.5546869999962,581.828125,646.0976559999981,646.0976559999981
2022-01-29,652.2695310000054,623.3828130000038,1195.363280999998,353.84765699999843,353.84765699999843
2022-01-30,371.203125,-309.921875,31.238281999998435,-220.578125,-220.578125
2022-01-31,-231.6367190000019,380.921875,-704.1367189999946,565.5234370000035,565.5234370000035
